,Method,$\widehat{\beta}$
3165,active (full+cocob),0.9191919191919192
3166,oblivious (partial),0.9393939393939394
3167,sample everything,0.8787878787878789
3168,active (partial),0.9090909090909092
3169,active (shifted),0.8989898989898991
3170,active (full),0.9191919191919192
3171,active (full+cocob),0.9090909090909092
3172,oblivious (partial),0.9393939393939394
3173,sample everything,0.9090909090909092
3174,active (partial),0.9595959595959597
3175,active (shifted),0.9191919191919192
3176,active (full),0.9595959595959597
3177,active (full+cocob),0.9494949494949496
3178,oblivious (partial),0.9696969696969697
3179,sample everything,0.9191919191919192
3180,active (partial),0.9393939393939394
3181,active (shifted),0.9191919191919192
3182,active (full),0.9393939393939394
3183,active (full+cocob),0.9393939393939394
3184,oblivious (partial),0.9696969696969697
3185,sample everything,0.9292929292929294
3186,active (partial),0.9393939393939394
3187,active (shifted),0.9090909090909092
3188,active (full),0.9393939393939394
3189,active (full+cocob),0.9393939393939394
3190,oblivious (partial),0.9595959595959597
3191,sample everything,0.9393939393939394
3192,active (partial),0.9191919191919192
3193,active (shifted),0.8484848484848485
3194,active (full),0.9191919191919192
3195,active (full+cocob),0.9191919191919192
3196,oblivious (partial),0.9292929292929294
3197,sample everything,0.8484848484848485
3198,active (partial),0.9090909090909092
3199,active (shifted),0.8585858585858587
3200,active (full),0.8989898989898991
3201,active (full+cocob),0.8989898989898991
3202,oblivious (partial),0.9393939393939394
3203,sample everything,0.888888888888889
3204,active (partial),0.9393939393939394
3205,active (shifted),0.8787878787878789
3206,active (full),0.9393939393939394
3207,active (full+cocob),0.9393939393939394
3208,oblivious (partial),0.9494949494949496
3209,sample everything,0.8787878787878789
3210,active (partial),0.9292929292929294
3211,active (shifted),0.8787878787878789
3212,active (full),0.9292929292929294
3213,active (full+cocob),0.9292929292929294
3214,oblivious (partial),0.9595959595959597
3215,sample everything,0.8787878787878789
3216,active (partial),0.9292929292929294
3217,active (shifted),0.8989898989898991
3218,active (full),0.9292929292929294
3219,active (full+cocob),0.9191919191919192
3220,oblivious (partial),0.9494949494949496
3221,sample everything,0.9090909090909092
3222,active (partial),0.9494949494949496
3223,active (shifted),0.9090909090909092
3224,active (full),0.9393939393939394
3225,active (full+cocob),0.9393939393939394
3226,oblivious (partial),0.9595959595959597
3227,sample everything,0.9292929292929294
3228,active (partial),0.9292929292929294
3229,active (shifted),0.8989898989898991
3230,active (full),0.9292929292929294
3231,active (full+cocob),0.9292929292929294
3232,oblivious (partial),0.9595959595959597
3233,sample everything,0.9191919191919192
3234,active (partial),0.9494949494949496
3235,active (shifted),0.8989898989898991
3236,active (full),0.9393939393939394
3237,active (full+cocob),0.9393939393939394
3238,oblivious (partial),0.9595959595959597
3239,sample everything,0.8989898989898991
3240,active (partial),0.9494949494949496
3241,active (shifted),0.9090909090909092
3242,active (full),0.9494949494949496
3243,active (full+cocob),0.9494949494949496
3244,oblivious (partial),0.9595959595959597
3245,sample everything,0.9090909090909092
3246,active (partial),0.9393939393939394
3247,active (shifted),0.8989898989898991
3248,active (full),0.9292929292929294
3249,active (full+cocob),0.9292929292929294
3250,oblivious (partial),0.9595959595959597
3251,sample everything,0.8989898989898991
3252,active (partial),0.9090909090909092
3253,active (shifted),0.8686868686868687
3254,active (full),0.9090909090909092
3255,active (full+cocob),0.9090909090909092
3256,oblivious (partial),0.9292929292929294
3257,sample everything,0.888888888888889
3258,active (partial),0.9393939393939394
3259,active (shifted),0.8484848484848485
3260,active (full),0.9292929292929294
3261,active (full+cocob),0.9292929292929294
3262,oblivious (partial),0.9494949494949496
3263,sample everything,0.8484848484848485
3264,active (partial),0.9393939393939394
3265,active (shifted),0.8686868686868687
3266,active (full),0.9292929292929294
3267,active (full+cocob),0.9292929292929294
3268,oblivious (partial),0.9494949494949496
3269,sample everything,0.8686868686868687
3270,active (partial),0.9494949494949496
3271,active (shifted),0.8686868686868687
3272,active (full),0.9494949494949496
3273,active (full+cocob),0.9494949494949496
3274,oblivious (partial),0.9595959595959597
3275,sample everything,0.8686868686868687
3276,active (partial),0.9393939393939394
3277,active (shifted),0.8787878787878789
3278,active (full),0.9393939393939394
3279,active (full+cocob),0.9393939393939394
3280,oblivious (partial),0.9494949494949496
3281,sample everything,0.8787878787878789
3282,active (partial),0.9393939393939394
3283,active (shifted),0.8585858585858587
3284,active (full),0.9292929292929294
3285,active (full+cocob),0.9292929292929294
3286,oblivious (partial),0.9595959595959597
3287,sample everything,0.8585858585858587
3288,active (partial),0.9393939393939394
3289,active (shifted),0.9090909090909092
3290,active (full),0.9393939393939394
3291,active (full+cocob),0.9393939393939394
3292,oblivious (partial),0.9595959595959597
3293,sample everything,0.9292929292929294
3294,active (partial),0.9393939393939394
3295,active (shifted),0.8989898989898991
3296,active (full),0.9393939393939394
3297,active (full+cocob),0.9393939393939394
3298,oblivious (partial),0.9494949494949496
3299,sample everything,0.8989898989898991
3300,active (partial),0.9494949494949496
3301,active (shifted),0.8989898989898991
3302,active (full),0.9393939393939394
3303,active (full+cocob),0.9393939393939394
3304,oblivious (partial),0.9595959595959597
3305,sample everything,0.8989898989898991
3306,active (partial),0.9292929292929294
3307,active (shifted),0.8989898989898991
3308,active (full),0.9393939393939394
3309,active (full+cocob),0.9191919191919192
3310,oblivious (partial),0.9595959595959597
3311,sample everything,0.9090909090909092
3312,active (partial),0.9494949494949496
3313,active (shifted),0.8989898989898991
3314,active (full),0.9494949494949496
3315,active (full+cocob),0.9494949494949496
3316,oblivious (partial),0.9696969696969697
3317,sample everything,0.8989898989898991
3318,active (partial),0.9292929292929294
3319,active (shifted),0.8686868686868687
3320,active (full),0.9191919191919192
3321,active (full+cocob),0.9090909090909092
3322,oblivious (partial),0.9393939393939394
3323,sample everything,0.8686868686868687
3324,active (partial),0.9090909090909092
3325,active (shifted),0.8484848484848485
3326,active (full),0.8989898989898991
3327,active (full+cocob),0.8989898989898991
3328,oblivious (partial),0.9393939393939394
3329,sample everything,0.8484848484848485
3330,active (partial),0.9494949494949496
3331,active (shifted),0.9090909090909092
3332,active (full),0.9393939393939394
3333,active (full+cocob),0.9393939393939394
3334,oblivious (partial),0.9595959595959597
3335,sample everything,0.9191919191919192
3336,active (partial),0.9494949494949496
3337,active (shifted),0.888888888888889
3338,active (full),0.9494949494949496
3339,active (full+cocob),0.9393939393939394
3340,oblivious (partial),0.9696969696969697
3341,sample everything,0.8989898989898991
3342,active (partial),0.9393939393939394
3343,active (shifted),0.8989898989898991
3344,active (full),0.9292929292929294
3345,active (full+cocob),0.9292929292929294
3346,oblivious (partial),0.9595959595959597
3347,sample everything,0.8989898989898991
3348,active (partial),0.9393939393939394
3349,active (shifted),0.8484848484848485
3350,active (full),0.9292929292929294
3351,active (full+cocob),0.9292929292929294
3352,oblivious (partial),0.9595959595959597
3353,sample everything,0.8484848484848485
3354,active (partial),0.9191919191919192
3355,active (shifted),0.8989898989898991
3356,active (full),0.9191919191919192
3357,active (full+cocob),0.9191919191919192
3358,oblivious (partial),0.9494949494949496
3359,sample everything,0.9090909090909092
3360,active (partial),0.9393939393939394
3361,active (shifted),0.9191919191919192
3362,active (full),0.9393939393939394
3363,active (full+cocob),0.9393939393939394
3364,oblivious (partial),0.9595959595959597
3365,sample everything,0.9393939393939394
3366,active (partial),0.9393939393939394
3367,active (shifted),0.8989898989898991
3368,active (full),0.9393939393939394
3369,active (full+cocob),0.9292929292929294
3370,oblivious (partial),0.9595959595959597
3371,sample everything,0.9191919191919192
3372,active (partial),0.9292929292929294
3373,active (shifted),0.8989898989898991
3374,active (full),0.9292929292929294
3375,active (full+cocob),0.9292929292929294
3376,oblivious (partial),0.9595959595959597
3377,sample everything,0.9090909090909092
3378,active (partial),0.9393939393939394
3379,active (shifted),0.8989898989898991
3380,active (full),0.9292929292929294
3381,active (full+cocob),0.9292929292929294
3382,oblivious (partial),0.9595959595959597
3383,sample everything,0.8989898989898991
3384,active (partial),0.9090909090909092
3385,active (shifted),0.8787878787878789
3386,active (full),0.9090909090909092
3387,active (full+cocob),0.9090909090909092
3388,oblivious (partial),0.9393939393939394
3389,sample everything,0.8989898989898991
3390,active (partial),0.9292929292929294
3391,active (shifted),0.9090909090909092
3392,active (full),0.9292929292929294
3393,active (full+cocob),0.9191919191919192
3394,oblivious (partial),0.9595959595959597
3395,sample everything,0.9191919191919192
3396,active (partial),0.9595959595959597
3397,active (shifted),0.9393939393939394
3398,active (full),0.9595959595959597
3399,active (full+cocob),0.9595959595959597
3400,oblivious (partial),0.9797979797979799
3401,sample everything,0.9595959595959597
3402,active (partial),0.9393939393939394
3403,active (shifted),0.8989898989898991
3404,active (full),0.9292929292929294
3405,active (full+cocob),0.9292929292929294
3406,oblivious (partial),0.9494949494949496
3407,sample everything,0.9090909090909092
3408,active (partial),0.9292929292929294
3409,active (shifted),0.8080808080808082
3410,active (full),0.9191919191919192
3411,active (full+cocob),0.9191919191919192
3412,oblivious (partial),0.9393939393939394
3413,sample everything,0.8080808080808082
3414,active (partial),0.9393939393939394
3415,active (shifted),0.8989898989898991
3416,active (full),0.9292929292929294
3417,active (full+cocob),0.9292929292929294
3418,oblivious (partial),0.9494949494949496
3419,sample everything,0.9191919191919192
3420,active (partial),0.9494949494949496
3421,active (shifted),0.9191919191919192
3422,active (full),0.9494949494949496
3423,active (full+cocob),0.9393939393939394
3424,oblivious (partial),0.9595959595959597
3425,sample everything,0.9292929292929294
3426,active (partial),0.9292929292929294
3427,active (shifted),0.8989898989898991
3428,active (full),0.9292929292929294
3429,active (full+cocob),0.9292929292929294
3430,oblivious (partial),0.9494949494949496
3431,sample everything,0.8989898989898991
3432,active (partial),0.9494949494949496
3433,active (shifted),0.9292929292929294
3434,active (full),0.9494949494949496
3435,active (full+cocob),0.9494949494949496
3436,oblivious (partial),0.9696969696969697
3437,sample everything,0.9494949494949496
3438,active (partial),0.9696969696969697
3439,active (shifted),0.9393939393939394
3440,active (full),0.9595959595959597
3441,active (full+cocob),0.9595959595959597
3442,oblivious (partial),0.9797979797979799
3443,sample everything,0.9494949494949496
3444,active (partial),0.9393939393939394
3445,active (shifted),0.888888888888889
3446,active (full),0.9393939393939394
3447,active (full+cocob),0.9393939393939394
3448,oblivious (partial),0.9595959595959597
3449,sample everything,0.888888888888889
3450,active (partial),0.9595959595959597
3451,active (shifted),0.9393939393939394
3452,active (full),0.9494949494949496
3453,active (full+cocob),0.9494949494949496
3454,oblivious (partial),0.9696969696969697
3455,sample everything,0.9393939393939394
3456,active (partial),0.9494949494949496
3457,active (shifted),0.8989898989898991
3458,active (full),0.9393939393939394
3459,active (full+cocob),0.9393939393939394
3460,oblivious (partial),0.9595959595959597
3461,sample everything,0.9090909090909092
3462,active (partial),0.9090909090909092
3463,active (shifted),0.8787878787878789
3464,active (full),0.8989898989898991
3465,active (full+cocob),0.8989898989898991
3466,oblivious (partial),0.9393939393939394
3467,sample everything,0.8989898989898991
3468,active (partial),0.9292929292929294
3469,active (shifted),0.8787878787878789
3470,active (full),0.9191919191919192
3471,active (full+cocob),0.9191919191919192
3472,oblivious (partial),0.9393939393939394
3473,sample everything,0.8989898989898991
3474,active (partial),0.9494949494949496
3475,active (shifted),0.9191919191919192
3476,active (full),0.9393939393939394
3477,active (full+cocob),0.9393939393939394
3478,oblivious (partial),0.9595959595959597
3479,sample everything,0.9191919191919192
3480,active (partial),0.9494949494949496
3481,active (shifted),0.9292929292929294
3482,active (full),0.9494949494949496
3483,active (full+cocob),0.9393939393939394
3484,oblivious (partial),0.9696969696969697
3485,sample everything,0.9494949494949496
3486,active (partial),0.9090909090909092
3487,active (shifted),0.8787878787878789
3488,active (full),0.9090909090909092
3489,active (full+cocob),0.9090909090909092
3490,oblivious (partial),0.9393939393939394
3491,sample everything,0.888888888888889
3492,active (partial),0.9191919191919192
3493,active (shifted),0.8686868686868687
3494,active (full),0.9090909090909092
3495,active (full+cocob),0.9090909090909092
3496,oblivious (partial),0.9393939393939394
3497,sample everything,0.9090909090909092
3498,active (partial),0.9494949494949496
3499,active (shifted),0.9191919191919192
3500,active (full),0.9393939393939394
3501,active (full+cocob),0.9393939393939394
3502,oblivious (partial),0.9595959595959597
3503,sample everything,0.9191919191919192
3504,active (partial),0.9292929292929294
3505,active (shifted),0.8787878787878789
3506,active (full),0.9191919191919192
3507,active (full+cocob),0.9191919191919192
3508,oblivious (partial),0.9595959595959597
3509,sample everything,0.888888888888889
3510,active (partial),0.9393939393939394
3511,active (shifted),0.8787878787878789
3512,active (full),0.9292929292929294
3513,active (full+cocob),0.9292929292929294
3514,oblivious (partial),0.9595959595959597
3515,sample everything,0.8787878787878789
3516,active (partial),0.9393939393939394
3517,active (shifted),0.8989898989898991
3518,active (full),0.9393939393939394
3519,active (full+cocob),0.9393939393939394
3520,oblivious (partial),0.9696969696969697
3521,sample everything,0.9090909090909092
3522,active (partial),0.9292929292929294
3523,active (shifted),0.9090909090909092
3524,active (full),0.9292929292929294
3525,active (full+cocob),0.9292929292929294
3526,oblivious (partial),0.9595959595959597
3527,sample everything,0.9090909090909092
3528,active (partial),0.9494949494949496
3529,active (shifted),0.8989898989898991
3530,active (full),0.9494949494949496
3531,active (full+cocob),0.9393939393939394
3532,oblivious (partial),0.9696969696969697
3533,sample everything,0.9191919191919192
3534,active (partial),0.9393939393939394
3535,active (shifted),0.9090909090909092
3536,active (full),0.9393939393939394
3537,active (full+cocob),0.9393939393939394
3538,oblivious (partial),0.9595959595959597
3539,sample everything,0.9090909090909092
3540,active (partial),0.9393939393939394
3541,active (shifted),0.9191919191919192
3542,active (full),0.9393939393939394
3543,active (full+cocob),0.9393939393939394
3544,oblivious (partial),0.9595959595959597
3545,sample everything,0.9292929292929294
3546,active (partial),0.9393939393939394
3547,active (shifted),0.8989898989898991
3548,active (full),0.9292929292929294
3549,active (full+cocob),0.9292929292929294
3550,oblivious (partial),0.9595959595959597
3551,sample everything,0.8989898989898991
3552,active (partial),0.9292929292929294
3553,active (shifted),0.888888888888889
3554,active (full),0.9292929292929294
3555,active (full+cocob),0.9191919191919192
3556,oblivious (partial),0.9494949494949496
3557,sample everything,0.8989898989898991
3558,active (partial),0.9393939393939394
3559,active (shifted),0.8989898989898991
3560,active (full),0.9292929292929294
3561,active (full+cocob),0.9191919191919192
3562,oblivious (partial),0.9494949494949496
3563,sample everything,0.8989898989898991
3564,active (partial),0.9696969696969697
3565,active (shifted),0.9393939393939394
3566,active (full),0.9696969696969697
3567,active (full+cocob),0.9696969696969697
3568,oblivious (partial),0.9797979797979799
3569,sample everything,0.9494949494949496
3570,active (partial),0.9090909090909092
3571,active (shifted),0.8787878787878789
3572,active (full),0.8989898989898991
3573,active (full+cocob),0.8989898989898991
3574,oblivious (partial),0.9292929292929294
3575,sample everything,0.8787878787878789
3576,active (partial),0.9393939393939394
3577,active (shifted),0.9191919191919192
3578,active (full),0.9393939393939394
3579,active (full+cocob),0.9393939393939394
3580,oblivious (partial),0.9595959595959597
3581,sample everything,0.9292929292929294
3582,active (partial),0.9393939393939394
3583,active (shifted),0.8080808080808082
3584,active (full),0.9393939393939394
3585,active (full+cocob),0.9393939393939394
3586,oblivious (partial),0.9494949494949496
3587,sample everything,0.8080808080808082
3588,active (partial),0.9595959595959597
3589,active (shifted),0.9191919191919192
3590,active (full),0.9595959595959597
3591,active (full+cocob),0.9494949494949496
3592,oblivious (partial),0.9696969696969697
3593,sample everything,0.9191919191919192
3594,active (partial),0.9090909090909092
3595,active (shifted),0.8585858585858587
3596,active (full),0.8989898989898991
3597,active (full+cocob),0.8989898989898991
3598,oblivious (partial),0.9393939393939394
3599,sample everything,0.8585858585858587
